project,conditions,date,obs,time_off_ms,time_on_ms,displacement_nm,force,analyzer,index,hmm_state,num_windows,length_hz,start,stop,cp_found_start,cp_found_stop,is_positive,keep,cp_displacements,trap_stiffness,myo_stiffness,front_signal_ratio,back_signal_ratio,cp_time_on_dp,cp_time_on_ms,hm_event_start,hm_event_stop,cp_event_start_dp,cp_event_stop_dp,conversion,peak_nm_index,event_user_excluded
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-03,NA,140.4,-11.5889565959489,-0.644815687150838,hm-model/cp,1,2,8,600,13393,14094,TRUE,TRUE,FALSE,TRUE,-11.5889565959489,0.0277262794509155,0.06002301498843,0.500184215152942,1.53103075086276,702,140.4,180,187,13393,14094,75,2.73,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-03,7215,35.6,30.7999206665801,1.2361192016632,hm-model/cp,2,2,1,75,50084,50261,TRUE,TRUE,TRUE,TRUE,30.7999206665801,0.0258561358820143,0.190018319453195,4.30410409185341,0.656137216266007,178,35.6,669,669,50084,50261,75,10.035,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-03,1590,129.4,4.34341422205367,0.20564483018868,hm-model/cp,3,2,7,525,58105,58751,TRUE,TRUE,TRUE,TRUE,4.34341422205367,0.0257274832856548,0.129628091855212,3.43427721475269,1.06600281163905,647,129.4,776,782,58105,58751,75,11.685,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-03,270,57.8,25.7691026034403,1.06922977777778,hm-model/cp,4,2,2,150,59962,60250,TRUE,TRUE,TRUE,TRUE,25.7691026034403,0.0262430169326772,0.0903119091925827,0.858782292222757,6.13036436460229,289,57.8,801,802,59962,60250,75,12.03,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-03,240,116.2,16.2777094632768,0.872671,hm-model/cp,5,2,7,525,61407,61987,TRUE,TRUE,TRUE,TRUE,16.2777094632768,0.0302433503213147,0.0551412978835736,1.20614210114671,1.38540380703204,581,116.2,819,825,61407,61987,75,12.375,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-03,135,553.8,2.26352552000326,0.352531555555556,hm-model/cp,6,2,35,2625,62494,65262,TRUE,TRUE,TRUE,TRUE,2.26352552000326,0.0198461609785161,0.10736369222891,1.00965702857755,1.8715275686314,2769,553.8,835,869,62494,65262,75,12.525,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-03,810,387.2,2.6404809002003,-0.267201777777778,hm-model/cp,7,2,24,1800,69195,71130,TRUE,TRUE,FALSE,TRUE,2.6404809002003,0.021733376065833,0.0555696525875086,3.64151859799263,4.87713602164365,1936,387.2,924,947,69195,71130,75,13.95,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-03,495,495,11.390631052796,0.644607757575758,hm-model/cp,8,2,30,2250,73374,75848,TRUE,TRUE,TRUE,TRUE,11.390631052796,0.0273309326195987,0.0763911293660775,1.54898372919874,2.79745933358111,2475,495,981,1010,73374,75848,75,15,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-03,915,91,27.2551392835458,1.12206216393443,hm-model/cp,9,2,4,300,80301,80755,TRUE,TRUE,TRUE,TRUE,27.2551392835458,0.0272101017256644,0.087279626697821,1.29417890139627,1.34926219559244,455,91,1072,1075,80301,80755,75,16.11,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-03,585,221,6.06997783448778,-0.124235692307692,hm-model/cp,10,2,12,900,83478,84582,TRUE,TRUE,FALSE,TRUE,6.06997783448778,0.0239804180885121,0.0843588379944113,2.71491770078332,1.16096351148564,1105,221,1115,1126,83478,84582,75,16.875,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-03,780,84,-4.68109168399169,-0.281474153846154,hm-model/cp,11,2,4,300,88305,88724,TRUE,TRUE,FALSE,TRUE,-4.68109168399169,0.0277977972483192,0.0970688149334021,0.917398683467117,2.58386919831037,420,84,1179,1182,88305,88724,75,17.73,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-03,135,111.4,2.97174424720578,-0.134243555555555,hm-model/cp,12,2,7,525,89345,89901,TRUE,TRUE,FALSE,TRUE,2.97174424720578,0.0356477201142881,0.0958977367626595,0.936054286692942,1.29843455045746,557,111.4,1192,1198,89345,89901,75,17.88,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-03,450,167.8,14.6977296324461,0.690783466666667,hm-model/cp,13,2,10,750,92047,92885,TRUE,TRUE,TRUE,TRUE,14.6977296324461,0.0237232109312679,0.106028806283958,0.91302962872173,0.604724693839375,839,167.8,1229,1238,92047,92885,75,18.555,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-03,45,108.6,11.9472359702502,0.576597333333334,hm-model/cp,14,2,6,450,93013,93555,TRUE,TRUE,TRUE,TRUE,11.9472359702502,0.0395322918917319,0.131385951755271,1.16330749614221,2.26962720932931,543,108.6,1242,1247,93013,93555,75,18.675,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-05,NA,76,17.646718527839,0.812428013840831,hm-model/cp,1,2,5,375,21707,22086,TRUE,TRUE,TRUE,TRUE,17.646718527839,0.0451589166353981,0.128883509239985,0.831307188754231,0.692152728252608,380,76,290,294,21707,22086,75,4.38,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,375,112,-20.5414566988751,-0.908905983298828,hm-model/cp,2,2,6,450,6262,6821,TRUE,TRUE,FALSE,TRUE,-20.5414566988751,0.0414171306507729,0.13435623723876,1.52822019513618,0.899228521865498,560,112,85,90,6262,6821,75,1.35,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,1335,140.4,25.2473721744974,1.13803574287653,hm-model/cp,3,2,7,525,13371,14072,TRUE,TRUE,TRUE,TRUE,25.2473721744974,0.0405405385552031,0.0836963791286156,3.07112862116662,1.70168564103998,702,140.4,180,186,13371,14072,75,2.7,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,1245,96.2,3.60980889999582,0.211843964234593,hm-model/cp,4,2,4,300,20172,20652,TRUE,TRUE,TRUE,TRUE,3.60980889999582,0.0438010875047544,0.110883513488503,1.71409681774508,0.4430923677865,481,96.2,270,273,20172,20652,75,4.065,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,345,151.8,19.7205042028214,0.874863911542058,hm-model/cp,5,2,9,675,22189,22947,TRUE,TRUE,TRUE,TRUE,19.7205042028214,0.0406611049311274,0.0875890894711647,1.01111085184313,2.56152326931285,759,151.8,297,305,22189,22947,75,4.56,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,2565,95.6,0.656754891949137,-0.213388233889757,hm-model/cp,6,2,6,450,35688,36165,TRUE,TRUE,FALSE,TRUE,0.656754891949137,0.0420110877974099,0.12813173755953,4.54188158191646,0.34517383648638,478,95.6,477,482,35688,36165,75,7.215,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,1050,75.8,-5.47505527959503,-0.299982491091074,hm-model/cp,7,2,3,225,41343,41721,TRUE,TRUE,FALSE,TRUE,-5.47505527959503,0.0427904525164865,0.10822333943717,1.92705730738433,3.10613234656438,379,75.8,553,555,41343,41721,75,8.325,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,1815,61.6,32.2778012179084,1.3906847767075,hm-model/cp,8,2,2,150,50656,50963,TRUE,TRUE,TRUE,TRUE,32.2778012179084,0.0375713571060309,0.101533465617768,0.885002650603702,2.39312842758877,308,61.6,677,678,50656,50963,75,10.17,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,75,189.2,-3.6401517676303,0.0276003859656927,hm-model/cp,9,2,11,825,51270,52215,TRUE,TRUE,TRUE,TRUE,-3.6401517676303,0.038741905200675,0.0904168605128296,2.40386991847835,1.54196167194473,946,189.2,684,694,51270,52215,75,10.29,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,4245,151.8,9.67944087766427,0.650595491600958,hm-model/cp,10,2,8,600,73250,74008,TRUE,TRUE,TRUE,TRUE,9.67944087766427,0.0377930502183328,0.121067835107537,1.77083447137678,2.15940305849955,759,151.8,978,985,73250,74008,75,14.775,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,360,176.2,-17.77254551598,-0.918105464355459,hm-model/cp,11,2,11,825,75691,76571,TRUE,TRUE,FALSE,TRUE,-17.77254551598,0.0344415786152738,0.107857467744989,1.07733546212744,0.688507377495479,881,176.2,1010,1020,75691,76571,75,15.285,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,1815,50.2,13.371576967944801,0.64945772941723,hm-model/cp,12,2,2,150,85547,85797,TRUE,TRUE,TRUE,TRUE,13.371576967944801,0.0349102940800211,0.0969148208537607,1.8300291299702,5.30599197557925,251,50.2,1142,1143,85547,85797,75,17.145,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,615,69.8,-19.2471074706977,-0.810222553164956,hm-model/cp,13,2,3,225,88769,89117,TRUE,TRUE,FALSE,TRUE,-19.2471074706977,0.0427546346757307,0.182657999200973,2.9273677139621,0.934554285507647,349,69.8,1185,1187,88769,89117,75,17.775,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,2100,77.6,17.5274260961099,0.791453262946494,hm-model/cp,14,2,4,300,99511,99898,TRUE,TRUE,TRUE,TRUE,17.5274260961099,0.0359727211775473,0.124724818014169,2.53492851687809,2.98991584285599,388,77.6,1328,1331,99511,99898,75,19.935,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,405,106.8,-14.6058157300882,-0.615920686205474,hm-model/cp,15,2,6,450,101849,102382,TRUE,TRUE,FALSE,TRUE,-14.6058157300882,0.0357085667378629,0.108868668282504,2.66139278514665,1.57279567824848,534,106.8,1359,1364,101849,102382,75,20.4,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,180,169.6,-6.11822918869471,-0.328401811945092,hm-model/cp,16,2,10,750,103184,104031,TRUE,TRUE,FALSE,TRUE,-6.11822918869471,0.0420957134948531,0.109095580678733,0.947381872257306,3.54571205094541,848,169.6,1377,1386,103184,104031,75,20.76,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,930,123.4,-23.5361022025937,-0.996404367682858,hm-model/cp,17,2,7,525,108562,109178,TRUE,TRUE,FALSE,TRUE,-23.5361022025937,0.0379797447677525,0.128961894985674,0.4390593750613,2.23437907972648,617,123.4,1449,1455,108562,109178,75,21.78,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,90,133.2,9.51978574476296,0.428665723343214,hm-model/cp,18,2,8,600,109538,110203,TRUE,TRUE,TRUE,TRUE,9.51978574476296,0.034017882217106,0.103340278421212,0.650804376889021,1.71897481328501,666,133.2,1462,1469,109538,110203,75,22.005,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,1380,157.4,10.6636360883259,0.70060161589339,hm-model/cp,19,2,9,675,117061,117847,TRUE,TRUE,TRUE,TRUE,10.6636360883259,0.0400466080513028,0.0643068087034287,1.62762060545856,1.76818049781904,787,157.4,1562,1570,117061,117847,75,23.535,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,315,117,-1.68356771307184,-0.433512996681892,hm-model/cp,20,2,5,375,119205,119789,TRUE,TRUE,FALSE,TRUE,-1.68356771307184,0.0437259616020762,0.051462220766273,1.37866282035191,1.5248473877634,585,117,1592,1596,119205,119789,75,23.88,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,150,118.6,4.32433243641605,0.287862604125203,hm-model/cp,21,2,7,525,120392,120984,TRUE,TRUE,TRUE,TRUE,4.32433243641605,0.0374234501854135,0.150311964553823,1.58347693304335,1.43667253645153,593,118.6,1607,1613,120392,120984,75,24.12,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,450,209.6,-0.0155637514545601,-0.180103270361354,hm-model/cp,22,2,12,900,123136,124183,TRUE,TRUE,FALSE,TRUE,-0.0155637514545601,0.037880031426746,0.098534007304314,1.81713458165562,0.626435484455967,1048,209.6,1644,1655,123136,124183,75,24.825,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,330,49.4,33.7080042851609,1.38510631015884,hm-model/cp,23,2,2,150,125772,126018,TRUE,TRUE,TRUE,TRUE,33.7080042851609,0.0372620759250881,0.196093199885578,1.0498491798971,2.66077400382821,247,49.4,1678,1679,125772,126018,75,25.185,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,930,55.6,-26.6832132890842,-1.10187416074953,hm-model/cp,24,2,2,150,130528,130805,TRUE,TRUE,FALSE,TRUE,-26.6832132890842,0.0340550582621624,0.108957437743253,3.33032499968619,0.98514985461439,278,55.6,1742,1743,130528,130805,75,26.145,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,360,61.2,-2.71961109139656,-0.249924068741354,hm-model/cp,25,2,4,300,132508,132813,TRUE,TRUE,FALSE,TRUE,-2.71961109139656,0.0396477360043766,0.110295552771741,1.30290346734174,0.660798774965988,306,61.2,1768,1771,132508,132813,75,26.55,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,1770,56.8,22.6264635099074,0.873123942353569,hm-model/cp,26,2,2,150,141645,141928,TRUE,TRUE,TRUE,TRUE,22.6264635099074,0.0354404995807412,0.114973924679119,1.77108637628412,0.397657137673877,284,56.8,1890,1891,141645,141928,75,28.35,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,330,139.8,22.6067620410007,1.04268574944047,hm-model/cp,27,2,8,600,143457,144155,TRUE,TRUE,TRUE,TRUE,22.6067620410007,0.0337990755658555,0.0737024488669492,0.398898582504925,2.74442257676796,699,139.8,1914,1921,143457,144155,75,28.755,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,2475,204.4,7.45234965849359,0.446564976548417,hm-model/cp,28,2,12,900,156427,157448,TRUE,TRUE,TRUE,TRUE,7.45234965849359,0.0355394832252768,0.0887615856241149,1.22298724901219,4.20311157310609,1022,204.4,2087,2098,156427,157448,75,31.38,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,435,71.6,25.807519382826,1.10126123143595,hm-model/cp,29,2,3,225,159482,159839,TRUE,TRUE,TRUE,TRUE,25.807519382826,0.0352671906873429,0.111546723268814,1.22739542154302,1.25156784494921,358,71.6,2128,2130,159482,159839,75,31.935,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,360,111.4,-12.4237299711091,-0.64954324076061,hm-model/cp,30,2,6,450,161507,162063,TRUE,TRUE,FALSE,TRUE,-12.4237299711091,0.0433680858351102,0.119077409927182,2.15398657145175,2.62838738753574,557,111.4,2155,2160,161507,162063,75,32.4,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,900,86,11.6571988615195,0.538615333825534,hm-model/cp,31,2,4,300,166465,166894,TRUE,TRUE,TRUE,TRUE,11.6571988615195,0.0361178491022904,0.078095948364273,5.68645578247332,1.3918470945523,430,86,2221,2224,166465,166894,75,33.345,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,345,225.6,4.85039038890351,0.214139691449483,hm-model/cp,32,2,11,825,168398,169525,TRUE,TRUE,TRUE,TRUE,4.85039038890351,0.0352281740133204,0.126342224988994,1.38384008314391,0.71056399728561,1128,225.6,2248,2258,168398,169525,75,33.75,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,945,96.2,-13.8619874407075,-0.751739832842836,hm-model/cp,33,2,3,225,173955,174435,TRUE,TRUE,FALSE,TRUE,-13.8619874407075,0.037164064175551,0.107569439757521,2.28685199084966,1.04873753322767,481,96.2,2322,2324,173955,174435,75,34.86,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,1530,181.8,-11.6050666171307,-0.607057270043389,hm-model/cp,34,2,11,825,181925,182833,TRUE,TRUE,FALSE,TRUE,-11.6050666171307,0.0371220140785279,0.0769036989581445,4.28358721053874,4.33468866084301,909,181.8,2427,2437,181925,182833,75,36.525,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,240,193.8,6.20954574284216,0.441525745947597,hm-model/cp,35,2,12,900,183950,184918,TRUE,TRUE,TRUE,TRUE,6.20954574284216,0.0335145017037828,0.113682217370635,1.38486840740722,1.29870610878008,969,193.8,2454,2465,183950,184918,75,36.81,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,1035,67.4,-13.8532269514245,-0.615087357367066,hm-model/cp,36,2,3,225,190056,190392,TRUE,TRUE,FALSE,TRUE,-13.8532269514245,0.036404463172065,0.0937130809939183,0.673102902976854,1.14185648233542,337,67.4,2535,2537,190056,190392,75,38.055,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,75,46.6,2.71196266726772,0.0804529573932693,hm-model/cp,37,2,5,375,190718,190950,TRUE,TRUE,TRUE,TRUE,2.71196266726772,0.0623828016592423,0.115195672379033,2.42327694058837,0.81946869123749,233,46.6,2543,2547,190718,190950,75,38.145,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,240,124.6,-4.74613527395117,-0.296995491730287,hm-model/cp,38,2,6,450,192155,192777,TRUE,TRUE,FALSE,TRUE,-4.74613527395117,0.0369364378297549,0.0852770943080057,3.04769500271514,0.470171564783705,623,124.6,2564,2569,192155,192777,75,38.535,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,735,158.2,-11.8682384883066,-0.630246080822956,hm-model/cp,39,2,8,600,196253,197043,TRUE,TRUE,FALSE,TRUE,-11.8682384883066,0.0382376922336216,0.085965216935902,2.18534827678781,0.785394950023515,791,158.2,2619,2626,196253,197043,75,39.3,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,165,75.6,-4.99127423199183,-0.283134521577097,hm-model/cp,40,2,3,225,197676,198053,TRUE,TRUE,FALSE,TRUE,-4.99127423199183,0.0347435640216209,0.104976908733363,0.988397066729312,2.94151527562838,378,75.6,2638,2640,197676,198053,75,39.57,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,420,89.4,16.1352891805047,0.691093900590301,hm-model/cp,41,2,4,300,200048,200494,TRUE,TRUE,TRUE,TRUE,16.1352891805047,0.0353569207990074,0.115927289811524,1.39029290605866,2.46487190740303,447,89.4,2669,2672,200048,200494,75,40.08,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,480,134.4,37.4092109983387,1.57854672424836,hm-model/cp,42,2,7,525,202781,203452,TRUE,TRUE,TRUE,TRUE,37.4092109983387,0.0391895510592137,0.129163598139464,4.12974286383997,6.57966550656884,672,134.4,2705,2711,202781,203452,75,40.575,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,255,45,25.3501839813943,1.02711398595365,hm-model/cp,43,2,2,150,204565,204789,TRUE,TRUE,TRUE,TRUE,25.3501839813943,0.0332701378937994,0.110450490414005,2.3548448475672,0.537213442657852,225,45,2729,2730,204565,204789,75,40.935,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,360,115.6,-20.4314316785146,-0.997970690857599,hm-model/cp,44,2,6,450,206529,207106,TRUE,TRUE,FALSE,TRUE,-20.4314316785146,0.038418192839777,0.128508948643484,0.666278786251056,1.30221362323137,578,115.6,2755,2760,206529,207106,75,41.37,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,585,94.2,8.71523726472018,0.383070936902048,hm-model/cp,45,2,5,375,209926,210396,TRUE,TRUE,TRUE,TRUE,8.71523726472018,0.0375256156365915,0.129028596959071,1.91519118315197,9.21790981645355,471,94.2,2800,2804,209926,210396,75,42.06,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,420,107.2,17.3294124968453,0.738117929750726,hm-model/cp,47,2,6,450,213511,214046,TRUE,TRUE,TRUE,TRUE,17.3294124968453,0.0512182243831687,0.137410908303271,1.16679604019772,1.46477733680447,536,107.2,2848,2853,213511,214046,75,42.72,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,390,50.2,24.4850964480684,0.965224874805671,hm-model/cp,48,2,2,150,215933,216183,TRUE,TRUE,TRUE,TRUE,24.4850964480684,0.0433908124954588,0.140460843646191,3.38526691320476,0.780212830980045,251,50.2,2880,2881,215933,216183,75,43.215,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,285,107.8,9.8727759666443191,0.506686397642052,hm-model/cp,49,2,6,450,217479,218017,TRUE,TRUE,TRUE,TRUE,9.8727759666443191,0.052406972495936,0.0918720340377293,2.08388241505797,2.64610513235718,539,107.8,2901,2906,217479,218017,75,43.59,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,585,48.6,26.6410232503201,1.08267668673461,hm-model/cp,50,2,1,75,220828,221070,TRUE,TRUE,TRUE,TRUE,26.6410232503201,0.0364183816978591,0.104467405890433,1.03851320971635,4.53553770627993,243,48.6,2946,2946,220828,221070,75,44.19,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,360,61.6,24.7132442205522,1.01348497893048,hm-model/cp,51,2,3,225,222746,223053,TRUE,TRUE,TRUE,TRUE,24.7132442205522,0.0355437044456277,0.147505325895982,1.1620299165363,8.98644827411674,308,61.6,2971,2973,222746,223053,75,44.58,FALSE
project_myoV-phosphate,myoV-S217A_pH-7.0_0mM-Pi,2020-12-07,obs-12,225,101.8,-3.86644667356314,-0.229453879152309,hm-model/cp,52,2,6,450,224076,224584,TRUE,TRUE,FALSE,TRUE,-3.86644667356314,0.0453067092966641,0.100614060079242,2.6766862278852,2.23546398272028,509,101.8,2989,2994,224076,224584,75,44.835,FALSE
